date,temp,humidity
2023-11-07 18:29:44,23.8,96
2023-11-07 18:29:53,23.8,96
2023-11-07 18:30:03,23.8,96
2023-11-07 18:30:13,23.8,96
2023-11-07 18:30:22,23.8,96
2023-11-07 18:30:32,23.8,96
2023-11-07 18:30:41,23.8,96
2023-11-07 18:30:51,23.8,96
2023-11-07 18:31:00,23.8,96
2023-11-07 18:31:10,23.8,96
2023-11-07 18:31:20,23.8,96
2023-11-07 18:31:29,23.8,96
2023-11-07 18:31:39,23.8,96
2023-11-07 18:31:48,23.8,96
2023-11-07 18:31:58,23.8,96
2023-11-07 18:32:07,23.8,96
2023-11-07 18:32:17,23.8,96
2023-11-07 18:32:26,23.8,96
2023-11-07 18:32:36,23.8,96
2023-11-07 18:32:45,23.8,96
2023-11-07 18:32:55,23.8,96
2023-11-07 18:33:05,23.8,96
2023-11-07 18:33:14,23.8,96
2023-11-07 18:33:24,23.8,96
2023-11-07 18:33:33,23.8,96
2023-11-07 18:33:43,23.8,96
2023-11-07 18:33:53,23.8,96
2023-11-07 18:34:02,23.8,96
2023-11-07 18:34:12,23.8,96
2023-11-07 18:34:21,23.8,96
2023-11-07 18:34:32,23.8,96
2023-11-07 18:34:41,23.8,96
2023-11-07 18:34:51,23.8,96
2023-11-07 18:35:00,23.8,96
2023-11-07 18:35:10,23.8,96
2023-11-07 18:35:20,23.8,96
2023-11-07 18:35:31,23.8,96
2023-11-07 18:35:41,23.8,96
2023-11-07 18:35:51,23.8,96
2023-11-07 18:36:00,23.8,96
2023-11-07 18:36:11,23.8,96
2023-11-07 18:36:21,23.8,96
2023-11-07 18:36:31,23.8,96
2023-11-07 18:36:40,23.8,96
2023-11-07 18:36:51,23.8,96
2023-11-07 18:37:02,23.8,96
2023-11-07 18:37:11,23.8,96
2023-11-07 18:37:21,23.8,96
2023-11-07 18:37:30,23.8,96
2023-11-07 18:37:40,23.8,96
2023-11-07 18:37:49,23.8,96
2023-11-07 18:37:58,23.8,96
2023-11-07 18:38:09,23.8,96
2023-11-07 18:38:19,23.8,96
2023-11-07 18:38:29,23.8,96
2023-11-07 18:38:38,23.8,96
2023-11-07 18:38:48,23.8,96
2023-11-07 18:38:57,23.8,96
2023-11-07 18:39:08,23.8,96
2023-11-07 18:39:17,23.8,96
2023-11-07 18:39:27,23.8,96
2023-11-07 18:39:37,23.8,96
2023-11-07 18:39:46,23.8,96
2023-11-07 18:39:56,23.8,96
2023-11-07 18:40:06,23.8,96
2023-11-07 18:40:16,23.8,96
2023-11-07 18:40:26,23.8,96
2023-11-07 18:40:36,23.8,96
2023-11-07 18:40:45,23.8,96
2023-11-07 18:40:59,23.8,96
2023-11-07 18:41:09,23.8,96
2023-11-07 18:41:18,23.8,96
2023-11-07 18:41:28,23.8,96
2023-11-07 18:41:38,23.8,96
2023-11-07 18:41:48,23.8,96
2023-11-07 18:41:57,23.8,96
2023-11-07 18:42:08,23.8,96
2023-11-07 18:42:18,23.8,96
2023-11-07 18:42:28,23.8,96
2023-11-07 18:42:38,23.8,96
2023-11-07 18:42:47,23.8,96
2023-11-07 18:42:57,23.8,96
2023-11-07 18:43:06,23.8,96
2023-11-07 18:43:16,23.8,96
2023-11-07 18:43:25,23.8,96
2023-11-07 18:43:34,23.8,96
2023-11-07 18:43:44,23.8,96
2023-11-07 18:43:54,23.8,96
2023-11-07 18:44:04,23.8,96
2023-11-07 18:44:13,23.8,96
2023-11-07 18:44:23,23.8,96
2023-11-07 18:44:33,23.8,96
2023-11-07 18:44:42,23.8,96
2023-11-07 18:44:52,23.8,96
2023-11-07 18:45:01,23.8,96
2023-11-07 18:45:11,23.8,96
2023-11-07 18:45:21,23.8,96
2023-11-07 18:45:31,23.8,96
2023-11-07 18:45:41,23.8,96
2023-11-07 18:45:50,23.8,96
2023-11-07 18:46:01,23.8,96
2023-11-07 18:46:10,23.8,96
2023-11-07 18:46:20,23.8,96
2023-11-07 18:46:30,23.8,96
2023-11-07 18:46:40,23.8,96
2023-11-07 18:46:49,23.8,96
2023-11-07 18:46:59,23.8,96
2023-11-07 18:47:09,23.8,96
2023-11-07 18:47:18,23.8,96
2023-11-07 18:47:28,23.8,96
2023-11-07 18:47:37,23.8,96
2023-11-07 18:47:47,23.8,96
2023-11-07 18:47:57,23.8,96
2023-11-07 18:48:07,23.8,96
2023-11-07 18:48:17,23.8,96
2023-11-07 18:48:26,23.8,96
2023-11-07 18:48:37,23.8,96
2023-11-07 18:48:46,23.8,96
2023-11-07 18:48:56,23.8,96
2023-11-07 18:49:05,23.8,96
2023-11-07 18:49:15,23.8,96
2023-11-07 18:49:25,23.8,96
2023-11-07 18:49:34,23.8,96
2023-11-07 18:49:44,23.8,96
2023-11-07 18:49:53,23.8,96
2023-11-07 18:50:03,23.8,96
2023-11-07 18:50:12,23.8,96
2023-11-07 18:50:22,23.8,96
2023-11-07 18:50:32,23.8,96
2023-11-07 18:50:42,23.8,96
2023-11-07 18:50:51,23.8,96
2023-11-07 18:51:02,23.8,96
2023-11-07 18:51:11,23.8,96
2023-11-07 18:51:21,23.8,96
2023-11-07 18:51:30,23.8,96
2023-11-07 18:51:40,23.8,96
2023-11-07 18:51:49,23.8,96
2023-11-07 18:52:00,23.8,96
2023-11-07 18:52:09,23.8,96
2023-11-07 18:52:19,23.8,96
2023-11-07 18:52:28,23.8,96
2023-11-07 18:52:38,23.8,96
2023-11-07 18:52:48,23.8,96
2023-11-07 18:52:57,23.8,96
2023-11-07 18:53:06,23.8,96
2023-11-07 18:53:16,23.8,96
2023-11-07 18:53:25,23.8,96
2023-11-07 18:53:35,23.8,96
2023-11-07 18:53:45,23.8,96
2023-11-07 18:53:54,23.8,96
2023-11-07 18:54:04,23.8,96
2023-11-07 18:54:14,23.8,96
2023-11-07 18:54:23,23.8,96
2023-11-07 18:54:33,23.8,96
2023-11-07 18:54:43,23.8,96
2023-11-07 18:54:53,23.8,96
2023-11-07 18:55:03,23.8,96
2023-11-07 18:55:13,23.8,96
2023-11-07 18:55:23,23.8,96
2023-11-07 18:55:33,23.8,96
2023-11-07 18:55:42,23.8,96
2023-11-07 18:55:52,23.8,96
2023-11-07 18:56:02,23.8,96
2023-11-07 18:56:11,23.8,96
2023-11-07 18:56:21,23.8,96
2023-11-07 18:56:31,23.8,96
2023-11-07 18:56:42,23.8,96
2023-11-07 18:56:52,23.8,96
2023-11-07 18:57:02,23.8,96
2023-11-07 18:57:12,23.8,96
2023-11-07 18:57:21,23.8,96
2023-11-07 18:57:32,23.8,96
2023-11-07 18:57:41,23.8,96
2023-11-07 18:57:51,23.8,96
2023-11-07 18:58:00,23.8,96
2023-11-07 18:58:09,23.8,96
2023-11-07 18:58:19,23.8,96
2023-11-07 18:58:29,23.8,96
2023-11-07 18:58:39,23.8,96
2023-11-07 18:58:49,23.8,96
2023-11-07 18:58:58,23.8,96
2023-11-07 18:59:08,23.8,96
2023-11-07 18:59:18,23.8,96
2023-11-07 18:59:27,23.8,96
2023-11-07 18:59:37,23.8,96
2023-11-07 18:59:50,23.8,96
2023-11-07 18:59:59,23.8,96
2023-11-07 19:00:08,23.8,96
2023-11-07 19:00:18,23.8,96
2023-11-07 19:00:28,23.8,96
2023-11-07 19:00:38,23.8,96
2023-11-07 19:00:47,23.8,96
2023-11-07 19:00:57,23.8,96
2023-11-07 19:01:09,23.8,96
2023-11-07 19:01:18,23.8,96
2023-11-07 19:01:28,23.8,96
2023-11-07 19:01:37,23.8,96
2023-11-07 19:01:47,23.8,96
2023-11-07 19:01:56,23.8,96
2023-11-07 19:02:06,23.8,96
2023-11-07 19:02:18,23.8,96
2023-11-07 19:02:27,23.8,96
2023-11-07 19:02:38,23.8,96
2023-11-07 19:02:47,23.8,96
2023-11-07 19:02:57,23.8,96
2023-11-07 19:03:06,23.8,96
2023-11-07 19:03:16,23.8,96
2023-11-07 19:03:28,23.8,96
2023-11-07 19:03:37,23.8,96
2023-11-07 19:03:47,23.8,96
2023-11-07 19:03:57,23.8,96
2023-11-07 19:04:06,23.8,96
2023-11-07 19:04:18,23.8,96
2023-11-07 19:04:27,23.8,96
2023-11-07 19:04:37,23.8,96
2023-11-07 19:04:47,23.8,96
2023-11-07 19:04:57,23.8,96
2023-11-07 19:05:07,23.8,96
2023-11-07 19:05:18,23.8,96
2023-11-07 19:05:27,23.8,96
2023-11-07 19:05:37,23.8,96
2023-11-07 19:05:47,23.8,96
2023-11-07 19:05:57,23.8,96
2023-11-07 19:06:06,23.8,96
2023-11-07 19:06:16,23.8,96
2023-11-07 19:06:26,23.8,96
2023-11-07 19:06:36,23.8,96
2023-11-07 19:06:45,23.8,96
2023-11-07 19:06:55,23.8,96
2023-11-07 19:07:05,23.8,96
2023-11-07 19:07:16,23.8,96
2023-11-07 19:07:25,23.8,96
2023-11-07 19:07:35,23.8,96
2023-11-07 19:07:44,23.8,96
2023-11-07 19:07:54,23.8,96
2023-11-07 19:08:04,23.8,96
2023-11-07 19:08:13,23.8,96
2023-11-07 19:08:23,23.8,96
2023-11-07 19:08:35,23.8,96
2023-11-07 19:08:44,23.8,96
2023-11-07 19:08:55,23.8,96
2023-11-07 19:09:06,23.8,96
2023-11-07 19:09:15,23.8,96
2023-11-07 19:09:26,23.9,96
2023-11-07 19:09:35,23.9,96
2023-11-07 19:09:45,23.9,96
2023-11-07 19:09:57,24,96
2023-11-07 19:10:07,23.9,96
2023-11-07 19:10:16,24,96
2023-11-07 19:10:26,24,96
2023-11-07 19:10:35,24,96
2023-11-07 19:10:45,24.1,96
2023-11-07 19:10:55,24.1,96
2023-11-07 19:11:04,24.1,96
2023-11-07 19:11:14,24.1,96
2023-11-07 19:11:24,24.1,96
2023-11-07 19:11:35,24.1,96
2023-11-07 19:11:44,24.1,96
2023-11-07 19:11:53,24.1,96
2023-11-07 19:12:02,24.1,96
2023-11-07 19:12:12,24.1,96
2023-11-07 19:12:22,24.1,96
2023-11-07 19:12:32,24.1,96
2023-11-07 19:12:41,24.1,96
2023-11-07 19:12:51,24.1,96
2023-11-07 19:13:01,24.1,96
2023-11-07 19:13:12,24.1,96
2023-11-07 19:13:22,24.1,96
2023-11-07 19:13:32,24.1,96
2023-11-07 19:13:43,24.1,96
2023-11-07 19:13:52,24.1,96
2023-11-07 19:14:02,24.1,96
2023-11-07 19:14:11,24.1,96
2023-11-07 19:14:21,24.1,96
2023-11-07 19:14:31,24.1,96
2023-11-07 19:14:41,24.1,96
2023-11-07 19:14:50,24.1,96
2023-11-07 19:15:00,24.1,96
2023-11-07 19:15:10,24.1,96
2023-11-07 19:15:19,24.1,96
2023-11-07 19:15:29,24.1,96
2023-11-07 19:15:39,24.1,96
2023-11-07 19:15:48,24.1,96
2023-11-07 19:15:58,24.1,96
2023-11-07 19:16:08,24.1,96
2023-11-07 19:16:17,24.1,96
2023-11-07 19:16:27,24.1,96
2023-11-07 19:16:37,24.1,96
2023-11-07 19:16:48,24.1,96
2023-11-07 19:16:57,24.1,96
2023-11-07 19:17:08,24.1,96
2023-11-07 19:17:18,24.1,96
2023-11-07 19:17:28,24.1,96
2023-11-07 19:17:37,24.1,96
2023-11-07 19:17:46,24.1,96
2023-11-07 19:17:56,24.1,96
2023-11-07 19:18:05,24.1,96
2023-11-07 19:18:15,24.1,96
2023-11-07 19:18:24,24.1,96
2023-11-07 19:18:34,24.1,96
2023-11-07 19:18:44,24.1,96
2023-11-07 19:18:54,24.1,96
2023-11-07 19:19:03,24.1,96
2023-11-07 19:19:13,24.1,96
2023-11-07 19:19:23,24.1,96
2023-11-07 19:19:33,24.1,96
2023-11-07 19:19:43,24.1,96
2023-11-07 19:19:53,24.1,96
2023-11-07 19:20:02,24.1,96
2023-11-07 19:20:13,24.1,96
2023-11-07 19:20:23,24.1,96
2023-11-07 19:20:32,24.1,96
2023-11-07 19:20:42,24.1,96
2023-11-07 19:20:51,24.1,96
2023-11-07 19:21:01,24.1,96
2023-11-07 19:21:11,24.1,96
2023-11-07 19:21:21,24.1,96
2023-11-07 19:21:31,24.1,96
2023-11-07 19:21:41,24.1,96
2023-11-07 19:21:50,24.1,96
2023-11-07 19:22:00,24.1,96
2023-11-07 19:22:10,24.1,96
2023-11-07 19:22:19,24.1,96
2023-11-07 19:22:29,24.1,96
2023-11-07 19:22:39,24.1,96
2023-11-07 19:22:49,24.1,96
2023-11-07 19:22:58,24.1,96
2023-11-07 19:23:08,24.1,96
2023-11-07 19:23:18,24.1,96
2023-11-07 19:23:27,24.1,96
2023-11-07 19:23:37,24.1,96
2023-11-07 19:23:49,24.1,96
2023-11-07 19:24:00,24.1,96
2023-11-07 19:24:10,24.1,96
2023-11-07 19:24:19,24.1,96
2023-11-07 19:24:31,24.1,96
2023-11-07 19:24:41,24.1,96
2023-11-07 19:24:50,24.1,96
2023-11-07 19:25:01,24.1,96
2023-11-07 19:25:10,24.1,96
2023-11-07 19:25:19,24.1,96
2023-11-07 19:25:31,24.1,96
2023-11-07 19:25:41,24.1,96
2023-11-07 19:25:51,24.1,96
2023-11-07 19:26:00,24.1,96
2023-11-07 19:26:10,24.1,96
2023-11-07 19:26:21,24.1,96
2023-11-07 19:26:30,24.1,96
2023-11-07 19:26:40,24.1,96
2023-11-07 19:26:50,24.1,96
2023-11-07 19:26:59,24.1,96
2023-11-07 19:27:09,24.1,96
2023-11-07 19:27:19,24.1,96
2023-11-07 19:27:28,24.1,96
2023-11-07 19:27:38,24.1,96
2023-11-07 19:27:47,24.1,96
2023-11-07 19:27:57,24.1,96
2023-11-07 19:28:07,24.1,96
2023-11-07 19:28:17,24.1,96
2023-11-07 19:28:26,24.1,96
2023-11-07 19:28:36,24.1,96
2023-11-07 19:28:45,24.1,96
2023-11-07 19:28:57,24.1,96
2023-11-07 19:29:06,24.1,96
2023-11-07 19:29:16,24.1,96
2023-11-07 19:29:25,24.1,96
2023-11-07 19:29:35,24.1,96
2023-11-07 19:29:44,24.1,96
2023-11-07 19:29:54,24.1,96
2023-11-07 19:30:03,24.1,96
2023-11-07 19:30:13,24.1,96
2023-11-07 19:30:23,24.1,96
2023-11-07 19:30:33,24.1,96
2023-11-07 19:30:45,24.1,96
2023-11-07 19:30:55,24.1,96
2023-11-07 19:31:04,24.1,96
2023-11-07 19:31:14,24.1,96
2023-11-07 19:31:25,24.1,96
2023-11-07 19:31:34,24.1,96
2023-11-07 19:31:44,24.1,96
2023-11-07 19:31:54,24.1,96
2023-11-07 19:32:04,24.1,96
2023-11-07 19:32:13,24.1,96
2023-11-07 19:32:23,24.1,96
2023-11-07 19:32:32,24.1,96
2023-11-07 19:32:43,24.1,96
2023-11-07 19:32:52,24.1,96
2023-11-07 19:33:01,24.1,96
2023-11-07 19:33:11,24.1,96
2023-11-07 19:33:21,24.1,96
2023-11-07 19:33:33,24.1,96
2023-11-07 19:33:43,24.1,96
2023-11-07 19:33:53,24.1,96
2023-11-07 19:34:02,24.1,96
2023-11-07 19:34:11,24.1,96
2023-11-07 19:34:21,24.1,96
2023-11-07 19:34:31,24.1,96
2023-11-07 19:34:41,24.1,96
2023-11-07 19:34:50,24.1,96
2023-11-07 19:35:00,24.1,96
2023-11-07 19:35:09,24.1,96
2023-11-07 19:35:19,24.1,96
2023-11-07 19:35:29,24.1,96
2023-11-07 19:35:39,24.1,96
2023-11-07 19:35:48,24.1,96
2023-11-07 19:35:57,24.1,96
2023-11-07 19:36:08,24.1,96
2023-11-07 19:36:18,24.1,96
2023-11-07 19:36:27,24.1,96
2023-11-07 19:36:38,24.1,96
2023-11-07 19:36:48,24.1,96
2023-11-07 19:36:57,24.1,96
2023-11-07 19:37:08,24.1,96
2023-11-07 19:37:18,24.1,96
2023-11-07 19:37:28,24.1,96
2023-11-07 19:37:37,24.1,96
2023-11-07 19:37:47,24.1,96
2023-11-07 19:37:56,24.1,96
2023-11-07 19:38:06,24.1,96
2023-11-07 19:38:16,24.1,96
2023-11-07 19:38:25,24.1,96
2023-11-07 19:38:36,24.1,96
2023-11-07 19:38:45,24.1,96
2023-11-07 19:38:55,24.1,96
2023-11-07 19:39:05,24.1,96
2023-11-07 19:39:16,24.1,96
2023-11-07 19:39:25,24.1,96
2023-11-07 19:39:35,24.1,96
2023-11-07 19:39:45,24.1,96
2023-11-07 19:39:54,24.1,96
2023-11-07 19:40:04,24.1,96
2023-11-07 19:40:13,24.1,96
2023-11-07 19:40:24,24.1,96
2023-11-07 19:40:33,24.1,96
2023-11-07 19:40:43,24.1,96
2023-11-07 19:40:53,24.1,96
2023-11-07 19:41:03,24.1,96
2023-11-07 19:41:13,24.1,96
2023-11-07 19:41:23,24.1,96
2023-11-07 19:41:32,24.1,96
2023-11-07 19:41:43,24.1,96
2023-11-07 19:41:53,24.1,96
2023-11-07 19:42:03,24.1,96
2023-11-07 19:42:12,24.1,96
2023-11-07 19:42:23,24.1,96
2023-11-07 19:42:32,24.1,96
2023-11-07 19:42:42,24.1,96
2023-11-07 19:42:51,24.1,96
2023-11-07 19:43:01,24.1,96
2023-11-07 19:43:11,24.1,96
2023-11-07 19:43:20,24.1,96
2023-11-07 19:43:30,24.1,96
2023-11-07 19:43:39,24.1,96
2023-11-07 19:43:48,24.1,96
2023-11-07 19:43:58,24.1,96
2023-11-07 19:44:08,24.1,96
2023-11-07 19:44:17,24.1,96
2023-11-07 19:44:27,24.1,96
2023-11-07 19:44:36,24.1,96
2023-11-07 19:44:46,24.1,96
2023-11-07 19:44:56,24.1,96
2023-11-07 19:45:05,24.1,96
2023-11-07 19:45:15,24.1,96
2023-11-07 19:45:25,24.1,96
2023-11-07 19:45:35,24.1,96
2023-11-07 19:45:44,24.1,96
2023-11-07 19:45:54,24.1,96
2023-11-07 19:46:04,24.1,96
2023-11-07 19:46:13,24.1,96
2023-11-07 19:46:26,24.1,96
2023-11-07 19:46:35,24.1,96
2023-11-07 19:46:45,24.1,96
2023-11-07 19:46:55,24.1,96
2023-11-07 19:47:04,24.1,96
2023-11-07 19:47:14,24.1,96
2023-11-07 19:47:23,24.1,96
2023-11-07 19:47:33,24.1,96
2023-11-07 19:47:42,24.1,96
2023-11-07 19:47:52,24.1,96
2023-11-07 19:48:01,24.1,96
2023-11-07 19:48:11,24.1,96
2023-11-07 19:48:20,24.1,96
2023-11-07 19:48:29,24.1,96
2023-11-07 19:48:40,24.1,96
2023-11-07 19:48:49,24.1,96
2023-11-07 19:48:58,24.1,96
2023-11-07 19:49:08,24.1,96
2023-11-07 19:49:17,24.1,96
2023-11-07 19:49:26,24.1,96
2023-11-07 19:49:36,24.1,96
2023-11-07 19:49:46,24.1,96
2023-11-07 19:49:55,24.1,96
2023-11-07 19:50:05,24.1,96
2023-11-07 19:50:15,24.1,96
2023-11-07 19:50:25,24.1,96
2023-11-07 19:50:34,24.1,96
2023-11-07 19:50:44,24.1,96
2023-11-07 19:50:54,24.1,96
2023-11-07 19:51:03,24.1,96
2023-11-07 19:51:13,24.1,96
2023-11-07 19:51:23,24.1,96
2023-11-07 19:51:33,24.1,96
2023-11-07 19:51:42,24.1,96
2023-11-07 19:51:52,24.1,96
2023-11-07 19:52:02,24.1,96
2023-11-07 19:52:12,24.1,96
2023-11-07 19:52:21,24.1,96
2023-11-07 19:52:31,24.1,96
2023-11-07 19:52:40,24.1,96
2023-11-07 19:52:50,24.1,96
2023-11-07 19:53:00,24.1,96
2023-11-07 19:53:09,24.1,96
2023-11-07 19:53:19,24.1,96
2023-11-07 19:53:29,24.1,96
2023-11-07 19:53:40,24.1,96
2023-11-07 19:53:50,24.1,96
2023-11-07 19:54:00,24.1,96
2023-11-07 19:54:10,24.1,96
2023-11-07 19:54:19,24.1,96
2023-11-07 19:54:29,24.1,96
2023-11-07 19:54:38,24.1,96
2023-11-07 19:54:48,24.1,96
2023-11-07 19:54:58,24.1,96
2023-11-07 19:55:07,24.1,96
2023-11-07 19:55:17,24.1,96
2023-11-07 19:55:27,24.1,96
2023-11-07 19:55:36,24.1,96
2023-11-07 19:55:46,24.1,96
2023-11-07 19:55:55,24.1,96
2023-11-07 19:56:05,24.1,96
2023-11-07 19:56:15,24.1,96
2023-11-07 19:56:25,24.1,96
2023-11-07 19:56:36,24.1,96
2023-11-07 19:56:45,24.1,96
2023-11-07 19:56:55,24.1,96
2023-11-07 19:57:05,24.1,96
2023-11-07 19:57:14,24.1,96
2023-11-07 19:57:24,24.1,96
2023-11-07 19:57:34,24.1,96
2023-11-07 19:57:44,24.1,96
2023-11-07 19:57:54,24.1,96
2023-11-07 19:58:04,24.1,96
2023-11-07 19:58:14,24.1,96
2023-11-07 19:58:24,24.1,96
2023-11-07 19:58:35,24.1,96
2023-11-07 19:58:45,24.1,96
2023-11-07 19:58:54,24.1,96
2023-11-07 19:59:04,24.1,96
2023-11-07 19:59:14,24.1,96
2023-11-07 19:59:23,24.1,96
2023-11-07 19:59:33,24.1,96
2023-11-07 19:59:42,24.1,96
2023-11-07 19:59:52,24.1,96
2023-11-07 20:00:02,24.1,96
2023-11-07 20:00:12,24.1,96
2023-11-07 20:00:22,24.1,96
2023-11-07 20:00:32,24.1,96
2023-11-07 20:00:42,24.1,96
2023-11-07 20:00:52,24.1,96
2023-11-07 20:01:01,24.1,96
2023-11-07 20:01:11,24.1,96
2023-11-07 20:01:21,24.1,96
2023-11-07 20:01:31,24.1,96
2023-11-07 20:01:41,24.1,96
2023-11-07 20:01:52,24.1,96
2023-11-07 20:02:02,24.1,96
2023-11-07 20:02:11,24.1,96
2023-11-07 20:02:21,24.1,96
2023-11-07 20:02:30,24.1,96
2023-11-07 20:02:41,24.1,96
2023-11-07 20:02:51,24.1,96
2023-11-07 20:03:01,24.1,96
2023-11-07 20:03:10,24.1,96
2023-11-07 20:03:19,24.1,96
2023-11-07 20:03:29,24.1,96
2023-11-07 20:03:39,24.1,96
2023-11-07 20:03:53,24.1,96
2023-11-07 20:04:03,24.1,96
2023-11-07 20:04:12,24.1,96
2023-11-07 20:04:22,24.1,96
2023-11-07 20:04:32,24.1,96
2023-11-07 20:04:42,24.1,96
2023-11-07 20:04:51,24.1,96
2023-11-07 20:05:01,24.1,96
2023-11-07 20:05:11,24.1,96
2023-11-07 20:05:20,24.1,96
2023-11-07 20:05:30,24.1,96
2023-11-07 20:05:40,24.1,96
2023-11-07 20:05:49,24.1,96
2023-11-07 20:06:01,24.1,96
2023-11-07 20:06:10,24.1,96
2023-11-07 20:06:20,24.1,96
2023-11-07 20:06:29,24.1,96
2023-11-07 20:06:39,24.1,96
2023-11-07 20:06:49,24.1,96
2023-11-07 20:06:58,24.1,96
2023-11-07 20:07:08,24.1,96
2023-11-07 20:07:18,24.1,96
2023-11-07 20:07:27,24.1,96
2023-11-07 20:07:37,24.1,96
2023-11-07 20:07:46,24.1,96
2023-11-07 20:07:56,24.1,96
2023-11-07 20:08:06,24.1,96
2023-11-07 20:08:15,24.1,96
2023-11-07 20:08:25,24.1,96
2023-11-07 20:08:34,24.1,96
2023-11-07 20:08:44,24.1,96
2023-11-07 20:08:53,24.1,96
2023-11-07 20:09:02,24.1,96
2023-11-07 20:09:12,24.1,96
2023-11-07 20:09:21,24.1,96
2023-11-07 20:09:31,24.1,96
2023-11-07 20:09:41,24.1,96
2023-11-07 20:09:50,24.1,96
2023-11-07 20:10:01,24.1,96
2023-11-07 20:10:12,24.1,96
2023-11-07 20:10:21,24.1,96
2023-11-07 20:10:31,24.1,96
2023-11-07 20:10:40,24.1,96
2023-11-07 20:10:50,24.1,96
2023-11-07 20:11:00,24.1,96
2023-11-07 20:11:09,24.1,96
2023-11-07 20:11:19,24.1,96
2023-11-07 20:11:29,24.1,96
2023-11-07 20:11:38,24.1,96
2023-11-07 20:11:47,24.1,96
2023-11-07 20:11:57,24.1,96
2023-11-07 20:12:07,24.1,96
2023-11-07 20:12:17,24.1,96
2023-11-07 20:12:26,24.1,96
2023-11-07 20:12:36,24.1,96
2023-11-07 20:12:46,24.1,96
2023-11-07 20:12:55,24.1,96
2023-11-07 20:13:06,24.1,96
2023-11-07 20:13:16,24.1,96
2023-11-07 20:13:25,24.1,96
2023-11-07 20:13:35,24.1,96
2023-11-07 20:13:45,24.1,96
2023-11-07 20:13:54,24.1,96
2023-11-07 20:14:04,24.1,96
2023-11-07 20:14:14,24.1,96
2023-11-07 20:14:24,24.1,96
2023-11-07 20:14:33,24.1,96
2023-11-07 20:14:42,24.1,96
2023-11-07 20:14:52,24.1,96
2023-11-07 20:15:02,24.1,96
2023-11-07 20:15:12,24.1,96
2023-11-07 20:15:22,24.1,96
2023-11-07 20:15:31,24.1,96
2023-11-07 20:15:41,24.1,96
2023-11-07 20:15:50,24.1,96
2023-11-07 20:16:00,24.1,96
2023-11-07 20:16:10,24.1,96
2023-11-07 20:16:20,24.1,96
2023-11-07 20:16:30,24.1,96
2023-11-07 20:16:39,24.1,96
2023-11-07 20:16:49,24.1,96
2023-11-07 20:16:58,24.1,96
2023-11-07 20:17:09,24.1,96
2023-11-07 20:17:18,24.1,96
2023-11-07 20:17:27,24.1,96
2023-11-07 20:17:37,24.1,96
2023-11-07 20:17:46,24.1,96
2023-11-07 20:17:56,24.1,96
2023-11-07 20:18:06,24.1,96
2023-11-07 20:18:16,24.1,96
2023-11-07 20:18:25,24.1,96
2023-11-07 20:18:36,24.1,96
2023-11-07 20:18:46,24.1,96
2023-11-07 20:18:55,24.1,96
2023-11-07 20:19:05,24.1,96
2023-11-07 20:19:15,24.1,96
2023-11-07 20:19:25,24.1,96
2023-11-07 20:19:34,24.1,96
2023-11-07 20:19:44,24.1,96
2023-11-07 20:19:53,24.1,96
2023-11-07 20:20:04,24.1,96
2023-11-07 20:20:13,24.1,96
2023-11-07 20:20:23,24.1,96
2023-11-07 20:20:32,24.1,96
2023-11-07 20:20:43,24.1,96
2023-11-07 20:20:53,24.1,96
2023-11-07 20:21:02,24.1,96
2023-11-07 20:21:13,24.1,96
2023-11-07 20:21:22,24.1,96
2023-11-07 20:21:32,24.1,96
2023-11-07 20:21:42,24.1,96
2023-11-07 20:21:51,24.1,96
2023-11-07 20:22:01,24.1,96
2023-11-07 20:22:11,24.1,96
2023-11-07 20:22:22,24.1,96
2023-11-07 20:22:32,24.1,96
2023-11-07 20:22:41,24.1,96
2023-11-07 20:22:51,24.1,96
2023-11-07 20:23:00,24.1,96
2023-11-07 20:23:10,24.1,96
2023-11-07 20:23:19,24.1,96
2023-11-07 20:23:29,24.1,96
2023-11-07 20:23:38,24.1,96
2023-11-07 20:23:48,24.1,96
2023-11-07 20:23:59,24.1,96
2023-11-07 20:24:09,24.1,96
2023-11-07 20:24:19,24.1,96
2023-11-07 20:24:29,24.1,96
2023-11-07 20:24:38,24.1,96
2023-11-07 20:24:48,24.1,96
2023-11-07 20:24:57,24.1,96
2023-11-07 20:25:06,24.1,96
2023-11-07 20:25:16,24.1,96
2023-11-07 20:25:26,24.1,96
2023-11-07 20:25:36,24.1,96
2023-11-07 20:25:45,24.1,96
2023-11-07 20:25:55,24.1,96
2023-11-07 20:26:04,24.1,96
2023-11-07 20:26:14,24.1,96
2023-11-07 20:26:24,24.1,96
2023-11-07 20:26:33,24.1,96
2023-11-07 20:26:42,24.1,96
2023-11-07 20:26:52,24.1,96
2023-11-07 20:27:01,24.1,96
2023-11-07 20:27:11,24.1,96
2023-11-07 20:27:20,24.1,96
2023-11-07 20:27:29,24.1,96
2023-11-07 20:27:39,24.1,96
2023-11-07 20:27:49,24.1,96
2023-11-07 20:27:59,24.1,96
2023-11-07 20:28:08,24.1,96
2023-11-07 20:28:18,24.1,96
2023-11-07 20:28:28,24.1,96
2023-11-07 20:28:38,24.1,96
2023-11-07 20:28:47,24.1,96
2023-11-07 20:28:57,24.1,96
2023-11-07 20:29:06,24.1,96
2023-11-07 20:29:15,24.1,96
2023-11-07 20:29:25,24.1,96
2023-11-07 20:29:34,24.1,96
